cod_ibge,enrolment_pvt_ef1_2012,enrolment_pvt_2012,enrolment_mun_ef1_2012,enrolment_total_ef1_2012,ratio_enrolment_pvt_mun_2012,share_enrolment_pvt_2012,share_enrolment_mun_2012
312520,0.0,0.0,170.0,325.0,0.0,0.0,0.5230769230769231
312530,0.0,0.0,245.0,462.0,0.0,0.0,0.5303030303030303
312540,0.0,0.0,397.0,1092.0,0.0,0.0,0.36355311355311354
312550,0.0,36.0,303.0,549.0,0.0,0.0,0.5519125683060109
312560,0.0,164.0,559.0,1196.0,0.0,0.0,0.4673913043478261
312570,72.0,162.0,1466.0,2030.0,0.04911323328785812,0.035467980295566505,0.722167487684729
312580,0.0,0.0,243.0,491.0,0.0,0.0,0.49490835030549896
312590,0.0,0.0,354.0,1573.0,0.0,0.0,0.22504767959313413
312595,0.0,59.0,485.0,1670.0,0.0,0.0,0.2904191616766467
312600,0.0,51.0,523.0,1036.0,0.0,0.0,0.5048262548262549
312610,1162.0,2281.0,3629.0,7974.0,0.32019840176357123,0.14572360170554302,0.45510408828693255
312620,0.0,0.0,637.0,1312.0,0.0,0.0,0.48551829268292684
312630,0.0,0.0,298.0,511.0,0.0,0.0,0.5831702544031311
312640,0.0,0.0,418.0,418.0,0.0,0.0,1.0
312650,0.0,0.0,358.0,1360.0,0.0,0.0,0.26323529411764707
312660,0.0,0.0,491.0,785.0,0.0,0.0,0.6254777070063694
312670,303.0,502.0,1062.0,3746.0,0.2853107344632768,0.08088627869727709,0.28350240256273357
312675,0.0,0.0,450.0,974.0,0.0,0.0,0.4620123203285421
312680,0.0,0.0,758.0,1150.0,0.0,0.0,0.6591304347826087
312690,51.0,64.0,518.0,1509.0,0.09845559845559845,0.033797216699801194,0.34327369118621603
312695,0.0,0.0,332.0,653.0,0.0,0.0,0.5084226646248086
312700,38.0,109.0,961.0,1862.0,0.03954214360041623,0.02040816326530612,0.5161117078410311
312705,0.0,0.0,364.0,782.0,0.0,0.0,0.46547314578005117
312707,0.0,0.0,435.0,1191.0,0.0,0.0,0.36523929471032746
312710,610.0,1879.0,3020.0,6580.0,0.20198675496688742,0.09270516717325228,0.45896656534954405
312720,6.0,19.0,317.0,741.0,0.01892744479495268,0.008097165991902834,0.42780026990553305
312730,26.0,175.0,544.0,1029.0,0.04779411764705882,0.025267249757045675,0.5286686103012633
312733,0.0,0.0,355.0,801.0,0.0,0.0,0.4431960049937578
312735,0.0,0.0,310.0,484.0,0.0,0.0,0.640495867768595
312737,0.0,0.0,300.0,523.0,0.0,0.0,0.5736137667304015
312738,0.0,0.0,265.0,514.0,0.0,0.0,0.5155642023346303
312740,0.0,0.0,260.0,588.0,0.0,0.0,0.4421768707482993
312750,0.0,0.0,501.0,1048.0,0.0,0.0,0.4780534351145038
312760,0.0,23.0,315.0,1630.0,0.0,0.0,0.19325153374233128
312770,5888.0,13687.0,12347.0,40137.0,0.47687697416376446,0.1466975608540748,0.30762139671624683
312780,0.0,0.0,1675.0,2715.0,0.0,0.0,0.6169429097605893
312790,0.0,0.0,0.0,232.0,NaN,0.0,0.0
312800,448.0,1319.0,1717.0,5206.0,0.26092020966802565,0.08605455243949289,0.3298117556665386
312810,53.0,140.0,784.0,1895.0,0.06760204081632654,0.027968337730870714,0.4137203166226913
312820,0.0,0.0,377.0,1307.0,0.0,0.0,0.2884468247895945
312825,0.0,0.0,351.0,660.0,0.0,0.0,0.5318181818181819
312830,115.0,432.0,1166.0,2585.0,0.09862778730703259,0.04448742746615087,0.451063829787234
312840,5.0,44.0,608.0,1078.0,0.008223684210526315,0.00463821892393321,0.5640074211502782
312850,0.0,0.0,531.0,531.0,0.0,0.0,1.0
312860,13.0,43.0,512.0,946.0,0.025390625,0.013742071881606765,0.5412262156448203
312870,879.0,2729.0,2547.0,6389.0,0.3451118963486455,0.13758021599624354,0.39865393645327907
312880,0.0,0.0,396.0,953.0,0.0,0.0,0.4155299055613851
312890,33.0,160.0,551.0,1114.0,0.05989110707803993,0.0296229802513465,0.49461400359066426
312900,0.0,0.0,298.0,935.0,0.0,0.0,0.31871657754010696
312910,0.0,0.0,364.0,686.0,0.0,0.0,0.5306122448979592
312920,0.0,0.0,451.0,864.0,0.0,0.0,0.5219907407407407
312930,15.0,62.0,497.0,1442.0,0.030181086519114688,0.010402219140083218,0.3446601941747573
312940,0.0,0.0,351.0,725.0,0.0,0.0,0.48413793103448277
312950,383.0,684.0,1452.0,3148.0,0.26377410468319556,0.12166454891994917,0.46124523506988563
312960,0.0,0.0,484.0,1347.0,0.0,0.0,0.3593170007423905
312965,0.0,0.0,627.0,1281.0,0.0,0.0,0.4894613583138173
312970,11.0,18.0,476.0,1765.0,0.023109243697478993,0.006232294617563739,0.2696883852691218
312980,1252.0,3542.0,12983.0,24154.0,0.09643379804359548,0.05183406475117993,0.5375093152272915
312990,0.0,0.0,281.0,523.0,0.0,0.0,0.5372848948374761
313000,0.0,0.0,269.0,477.0,0.0,0.0,0.5639412997903563
313005,0.0,0.0,533.0,1817.0,0.0,0.0,0.29334067143643366
313010,349.0,621.0,2435.0,6307.0,0.1433264887063655,0.055335341683843346,0.3860789598858411
313020,0.0,0.0,763.0,1412.0,0.0,0.0,0.5403682719546742
313030,79.0,148.0,386.0,885.0,0.20466321243523317,0.08926553672316384,0.43615819209039547
313040,0.0,20.0,511.0,970.0,0.0,0.0,0.5268041237113402
313050,7.0,232.0,954.0,1791.0,0.007337526205450734,0.003908431044109436,0.5326633165829145
313055,0.0,0.0,485.0,1044.0,0.0,0.0,0.46455938697318006
313060,0.0,0.0,416.0,739.0,0.0,0.0,0.5629228687415426
313065,0.0,0.0,623.0,1362.0,0.0,0.0,0.45741556534508077
313070,0.0,0.0,813.0,910.0,0.0,0.0,0.8934065934065935
313080,0.0,0.0,197.0,387.0,0.0,0.0,0.5090439276485789
313090,162.0,285.0,895.0,3325.0,0.18100558659217877,0.048721804511278194,0.26917293233082706
313100,0.0,0.0,572.0,980.0,0.0,0.0,0.5836734693877551
313110,0.0,0.0,550.0,1058.0,0.0,0.0,0.5198487712665406
313115,0.0,80.0,853.0,3078.0,0.0,0.0,0.27712800519818065
313120,31.0,64.0,627.0,2558.0,0.049441786283891544,0.012118842845973418,0.245113369820172
313130,5183.0,18525.0,15439.0,32889.0,0.33570827126109204,0.15759068381525737,0.46942746815044545
313140,0.0,9.0,366.0,497.0,0.0,0.0,0.7364185110663984
313150,145.0,242.0,587.0,1307.0,0.24701873935264054,0.11094108645753634,0.44912012241775057
313160,76.0,188.0,415.0,919.0,0.18313253012048192,0.08269858541893363,0.4515778019586507
313170,1593.0,7316.0,6846.0,15470.0,0.2326906222611744,0.10297349709114414,0.4425339366515837
313180,0.0,0.0,719.0,1586.0,0.0,0.0,0.45334174022698615
313190,707.0,2253.0,4276.0,7210.0,0.16534144059869035,0.09805825242718447,0.5930651872399445
313200,0.0,0.0,354.0,681.0,0.0,0.0,0.5198237885462555
313210,65.0,65.0,2766.0,3746.0,0.023499638467100507,0.017351841964762412,0.7383876134543513
313220,17.0,223.0,609.0,1691.0,0.027914614121510674,0.010053222945002957,0.3601419278533412
313230,0.0,133.0,1404.0,2604.0,0.0,0.0,0.5391705069124424
313240,2949.0,8418.0,4153.0,11881.0,0.7100890922224897,0.24821143001430857,0.3495497012036024
313250,211.0,538.0,1951.0,6076.0,0.10814966683751923,0.03472679394338381,0.3210994075049375
313260,0.0,0.0,454.0,454.0,0.0,0.0,1.0
313270,275.0,475.0,1735.0,4198.0,0.1585014409221902,0.06550738446879466,0.4132920438303954
313280,0.0,0.0,62.0,282.0,0.0,0.0,0.2198581560283688
313290,75.0,226.0,676.0,1360.0,0.11094674556213018,0.05514705882352941,0.4970588235294118
313300,347.0,802.0,1019.0,1983.0,0.34052993130520115,0.17498739283913262,0.51386787695411
313310,367.0,802.0,621.0,1967.0,0.5909822866344605,0.186578546009151,0.3157092018301983
313320,0.0,0.0,770.0,1722.0,0.0,0.0,0.44715447154471544
313330,13.0,491.0,1334.0,3601.0,0.009745127436281859,0.0036101083032490976,0.3704526520410997
313340,37.0,37.0,709.0,1374.0,0.05218617771509168,0.026928675400291122,0.5160116448326055
313350,183.0,405.0,571.0,2617.0,0.3204903677758319,0.06992739778372183,0.21818876576232327
313360,0.0,0.0,1307.0,1387.0,0.0,0.0,0.9423215573179524
313370,0.0,0.0,1087.0,1691.0,0.0,0.0,0.6428149024246008
313375,202.0,576.0,1726.0,1928.0,0.11703360370799537,0.10477178423236515,0.8952282157676349
313380,1993.0,4839.0,3034.0,11167.0,0.6568885959129862,0.17847228440942062,0.2716933822870959
313390,8.0,8.0,112.0,860.0,0.07142857142857142,0.009302325581395349,0.13023255813953488
313400,75.0,283.0,1131.0,2813.0,0.06631299734748011,0.026661926768574477,0.4020618556701031
313410,0.0,0.0,549.0,807.0,0.0,0.0,0.6802973977695167
313420,1417.0,4302.0,4861.0,11885.0,0.29150380580127544,0.11922591501893143,0.4090029448885149
313430,0.0,0.0,260.0,849.0,0.0,0.0,0.30624263839811544
313440,404.0,1436.0,2680.0,4892.0,0.15074626865671642,0.08258381030253475,0.5478331970564186
313450,0.0,0.0,148.0,536.0,0.0,0.0,0.27611940298507465
313460,58.0,124.0,1354.0,2740.0,0.04283604135893648,0.021167883211678833,0.49416058394160584
313470,13.0,51.0,1026.0,1813.0,0.012670565302144249,0.007170435741864313,0.5659128516271373
313480,0.0,65.0,601.0,1070.0,0.0,0.0,0.5616822429906542
313490,430.0,762.0,1797.0,3252.0,0.2392877017250974,0.13222632226322265,0.5525830258302583
313500,0.0,0.0,353.0,353.0,0.0,0.0,1.0
313505,92.0,427.0,1279.0,6297.0,0.07193119624706802,0.01461013180879784,0.20311259329839607
313507,0.0,0.0,392.0,894.0,0.0,0.0,0.43847874720357943
313510,1066.0,2471.0,2969.0,11386.0,0.35904344897271806,0.09362374846302476,0.26075882662919375
313520,789.0,1701.0,2830.0,11949.0,0.27879858657243817,0.0660306301782576,0.2368399029207465
313530,3.0,52.0,281.0,571.0,0.010676156583629894,0.005253940455341506,0.4921190893169877
313535,0.0,0.0,721.0,1371.0,0.0,0.0,0.525893508388038
313540,0.0,87.0,334.0,707.0,0.0,0.0,0.4724186704384724
313545,0.0,0.0,421.0,1507.0,0.0,0.0,0.2793629727936297
313550,74.0,149.0,561.0,1766.0,0.1319073083778966,0.04190260475651189,0.31766704416761044
313560,0.0,28.0,537.0,1242.0,0.0,0.0,0.4323671497584541
313570,3.0,10.0,440.0,799.0,0.006818181818181818,0.0037546933667083854,0.5506883604505632
313580,235.0,490.0,1246.0,4142.0,0.18860353130016053,0.056735876388218254,0.30082085948816994
313590,0.0,0.0,342.0,632.0,0.0,0.0,0.5411392405063291
313600,108.0,151.0,1422.0,2819.0,0.0759493670886076,0.03831145796381696,0.5044341965235899
313610,0.0,0.0,257.0,750.0,0.0,0.0,0.3426666666666667
313620,1297.0,4569.0,4632.0,9715.0,0.28000863557858374,0.13350488934637159,0.47678847143592384
313630,615.0,1789.0,2053.0,7928.0,0.2995616171456405,0.0775731584258325,0.2589556004036327
313640,0.0,0.0,645.0,645.0,0.0,0.0,1.0
313650,6.0,119.0,320.0,1667.0,0.01875,0.003599280143971206,0.19196160767846432
313652,0.0,0.0,133.0,792.0,0.0,0.0,0.16792929292929293
313655,13.0,34.0,397.0,762.0,0.0327455919395466,0.01706036745406824,0.520997375328084
313657,0.0,0.0,485.0,888.0,0.0,0.0,0.5461711711711712
313660,0.0,0.0,373.0,895.0,0.0,0.0,0.41675977653631285
313665,92.0,262.0,3676.0,4222.0,0.025027203482045703,0.02179062055897679,0.8706774040738986
313670,13757.0,33184.0,28116.0,64990.0,0.4892943519704083,0.21167871980304662,0.43262040313894445
313680,0.0,0.0,322.0,576.0,0.0,0.0,0.5590277777777778
313690,0.0,0.0,703.0,1332.0,0.0,0.0,0.5277777777777778
313695,0.0,0.0,597.0,1233.0,0.0,0.0,0.48418491484184917
313700,0.0,0.0,1379.0,3340.0,0.0,0.0,0.41287425149700596
313710,54.0,81.0,358.0,930.0,0.15083798882681565,0.05806451612903226,0.3849462365591398
313720,507.0,1330.0,1312.0,6321.0,0.3864329268292683,0.08020882771713336,0.20756209460528396
313730,0.0,0.0,375.0,672.0,0.0,0.0,0.5580357142857143
313740,7.0,9.0,1707.0,1880.0,0.004100761570005858,0.003723404255319149,0.9079787234042553
313750,159.0,536.0,963.0,2210.0,0.16510903426791276,0.07194570135746606,0.43574660633484164
313753,18.0,43.0,550.0,1393.0,0.03272727272727273,0.012921751615218953,0.3948312993539124
313760,1071.0,1991.0,4709.0,7886.0,0.22743682310469315,0.1358102967283794,0.5971341618057316
313770,135.0,204.0,1499.0,3203.0,0.09006004002668445,0.04214798626287855,0.4679987511707774
313780,157.0,514.0,839.0,2702.0,0.1871275327771156,0.058105107327905255,0.31051073279052555
313790,0.0,0.0,167.0,567.0,0.0,0.0,0.2945326278659612
313800,0.0,0.0,619.0,721.0,0.0,0.0,0.8585298196948682
313810,0.0,0.0,546.0,1168.0,0.0,0.0,0.4674657534246575
313820,2406.0,5679.0,6234.0,12311.0,0.3859480269489894,0.19543497684997158,0.5063764113394525
313830,18.0,56.0,26.0,449.0,0.6923076923076923,0.0400890868596882,0.05790645879732739
313835,0.0,0.0,249.0,888.0,0.0,0.0,0.28040540540540543
313840,1139.0,2847.0,3351.0,7060.0,0.3398985377499254,0.1613314447592068,0.4746458923512748
313850,24.0,104.0,324.0,743.0,0.07407407407407407,0.03230148048452221,0.4360699865410498
313860,144.0,277.0,1032.0,2206.0,0.13953488372093023,0.06527651858567543,0.46781504986400724
313862,6.0,14.0,557.0,1041.0,0.010771992818671455,0.005763688760806916,0.5350624399615754
313865,0.0,0.0,520.0,1374.0,0.0,0.0,0.3784570596797671
313867,0.0,0.0,576.0,992.0,0.0,0.0,0.5806451612903226
313868,0.0,0.0,372.0,1219.0,0.0,0.0,0.3051681706316653
313870,0.0,0.0,356.0,709.0,0.0,0.0,0.5021156558533145
313880,153.0,313.0,1123.0,2327.0,0.13624220837043632,0.06574989256553503,0.48259561667382894
313890,0.0,38.0,520.0,1171.0,0.0,0.0,0.444064901793339
313900,978.0,1769.0,1392.0,5517.0,0.7025862068965517,0.17727025557368134,0.2523110386079391
313910,9.0,12.0,343.0,649.0,0.026239067055393587,0.01386748844375963,0.5285053929121726
313920,111.0,203.0,692.0,3493.0,0.16040462427745664,0.03177784139707988,0.1981105067277412
313925,0.0,0.0,377.0,837.0,0.0,0.0,0.45041816009557945
313930,167.0,288.0,1925.0,4176.0,0.08675324675324675,0.039990421455938695,0.46096743295019155
313940,1012.0,3844.0,3640.0,13355.0,0.27802197802197803,0.0757768625982778,0.27255709472107825
313950,347.0,733.0,2052.0,3276.0,0.16910331384015595,0.10592185592185592,0.6263736263736264
313960,174.0,604.0,2661.0,3664.0,0.06538895152198422,0.047489082969432314,0.7262554585152838
313970,22.0,67.0,717.0,1047.0,0.030683403068340307,0.021012416427889206,0.6848137535816619
313980,0.0,48.0,239.0,1464.0,0.0,0.0,0.16325136612021857
313990,153.0,486.0,1328.0,2146.0,0.11521084337349398,0.07129543336439888,0.6188257222739981
314000,1212.0,3078.0,4563.0,8744.0,0.2656147271531887,0.13860933211344922,0.521843549862763
314010,0.0,0.0,417.0,821.0,0.0,0.0,0.5079171741778319
314015,0.0,88.0,1139.0,2060.0,0.0,0.0,0.5529126213592233
314020,0.0,0.0,393.0,393.0,0.0,0.0,1.0
314030,0.0,0.0,369.0,659.0,0.0,0.0,0.5599393019726859
314040,0.0,0.0,205.0,439.0,0.0,0.0,0.46697038724373574
314050,64.0,134.0,831.0,2e3,0.07701564380264742,0.032,0.4155
314053,0.0,0.0,671.0,1172.0,0.0,0.0,0.5725255972696246
314055,0.0,0.0,799.0,1614.0,0.0,0.0,0.4950433705080545
314060,0.0,111.0,537.0,857.0,0.0,0.0,0.6266044340723453
314070,294.0,613.0,2503.0,4919.0,0.11745904914103077,0.059768245578369586,0.508843260825371
314080,141.0,251.0,996.0,1865.0,0.14156626506024098,0.07560321715817694,0.5340482573726542
314085,0.0,0.0,1088.0,2034.0,0.0,0.0,0.5349065880039331
314090,148.0,467.0,918.0,3205.0,0.16122004357298475,0.046177847113884556,0.28642745709828393
314100,0.0,554.0,456.0,1658.0,0.0,0.0,0.2750301568154403
314110,438.0,1168.0,2110.0,5135.0,0.2075829383886256,0.08529698149951315,0.41090555014605645
314120,3.0,32.0,310.0,516.0,0.00967741935483871,0.005813953488372093,0.6007751937984496
314130,0.0,0.0,509.0,509.0,0.0,0.0,1.0
314140,0.0,30.0,897.0,3763.0,0.0,0.0,0.23837363805474354
314150,0.0,0.0,435.0,903.0,0.0,0.0,0.48172757475083056
314160,24.0,63.0,609.0,1259.0,0.03940886699507389,0.019062748212867357,0.4837172359015091
314170,0.0,38.0,476.0,802.0,0.0,0.0,0.5935162094763092
314180,6.0,277.0,1868.0,5928.0,0.0032119914346895075,0.0010121457489878543,0.31511470985155193
314190,13.0,50.0,313.0,570.0,0.04153354632587859,0.02280701754385965,0.5491228070175439
314200,10.0,10.0,827.0,1887.0,0.012091898428053204,0.005299417064122946,0.43826179120296765
314210,83.0,95.0,1034.0,1483.0,0.08027079303675048,0.055967633175994604,0.6972353337828725
314220,106.0,256.0,656.0,1627.0,0.16158536585365854,0.06515058389674247,0.4031960663798402
314225,0.0,0.0,499.0,923.0,0.0,0.0,0.5406283856988082
314230,0.0,0.0,432.0,776.0,0.0,0.0,0.5567010309278351
314240,24.0,54.0,355.0,970.0,0.0676056338028169,0.024742268041237112,0.36597938144329895
314250,0.0,0.0,281.0,444.0,0.0,0.0,0.6328828828828829
314260,45.0,175.0,510.0,1175.0,0.08823529411764706,0.03829787234042553,0.4340425531914894
314270,20.0,56.0,666.0,2885.0,0.03003003003003003,0.006932409012131715,0.23084922010398615
314280,168.0,363.0,1276.0,2388.0,0.13166144200626959,0.07035175879396985,0.5343383584589615
314290,155.0,273.0,626.0,2881.0,0.2476038338658147,0.053800763623741754,0.21728566469975702
314300,32.0,77.0,693.0,1614.0,0.046176046176046176,0.01982651796778191,0.42936802973977695
314310,602.0,1467.0,1577.0,6410.0,0.38173747622067217,0.0939157566302652,0.24602184087363493
314315,0.0,0.0,596.0,1122.0,0.0,0.0,0.5311942959001783
314320,328.0,680.0,1314.0,2854.0,0.2496194824961948,0.11492641906096707,0.460406447091801
314330,9299.0,22127.0,18131.0,51917.0,0.5128784953946279,0.17911281468497794,0.349230502532889
314340,344.0,635.0,1821.0,2974.0,0.18890719384953322,0.11566913248150638,0.6123066577000672
314345,0.0,0.0,537.0,1405.0,0.0,0.0,0.3822064056939502
314350,45.0,64.0,916.0,1267.0,0.04912663755458515,0.035516969218626675,0.7229676400947119
314360,0.0,0.0,511.0,511.0,0.0,0.0,1.0
314370,0.0,0.0,52.0,565.0,0.0,0.0,0.0920353982300885
314380,0.0,0.0,327.0,778.0,0.0,0.0,0.4203084832904884
314390,1607.0,3516.0,5644.0,13549.0,0.284727143869596,0.1186065392279873,0.41656210790464243
314400,130.0,329.0,798.0,3827.0,0.16290726817042606,0.0339691664489156,0.20851842174026652
314410,393.0,956.0,965.0,2677.0,0.4072538860103627,0.14680612626073963,0.36047814717967874
314420,0.0,0.0,243.0,470.0,0.0,0.0,0.5170212765957447
314430,792.0,1649.0,1397.0,6127.0,0.5669291338582677,0.12926391382405744,0.22800718132854578
314435,0.0,0.0,483.0,1005.0,0.0,0.0,0.48059701492537316
314437,0.0,50.0,334.0,608.0,0.0,0.0,0.5493421052631579
314440,6.0,18.0,263.0,530.0,0.022813688212927757,0.011320754716981131,0.4962264150943396
314450,27.0,77.0,608.0,1188.0,0.044407894736842105,0.022727272727272728,0.5117845117845118
314460,350.0,1117.0,889.0,3641.0,0.3937007874015748,0.09612743751716561,0.24416369129360066
314465,0.0,0.0,764.0,1727.0,0.0,0.0,0.44238563983786916
314467,0.0,0.0,341.0,629.0,0.0,0.0,0.5421303656597775
314470,163.0,1038.0,1079.0,2583.0,0.15106580166821132,0.06310491676345335,0.41773132017034453
314480,3516.0,6515.0,5812.0,12601.0,0.6049552649690296,0.27902547416871676,0.4612332354575034
314490,0.0,105.0,314.0,638.0,0.0,0.0,0.49216300940438873
314500,22.0,61.0,1795.0,2139.0,0.012256267409470752,0.010285179990649837,0.839177185600748
314505,0.0,0.0,538.0,977.0,0.0,0.0,0.5506653019447287
314510,38.0,84.0,1100.0,2112.0,0.034545454545454546,0.017992424242424244,0.5208333333333334
314520,642.0,1449.0,7816.0,11413.0,0.08213920163766633,0.05625164286340138,0.6848330850784193
314530,0.0,0.0,2005.0,6711.0,0.0,0.0,0.29876322455669796
314535,0.0,85.0,726.0,1833.0,0.0,0.0,0.3960720130932897
314537,0.0,0.0,371.0,883.0,0.0,0.0,0.420158550396376
314540,0.0,0.0,261.0,261.0,0.0,0.0,1.0
314545,10.0,34.0,523.0,986.0,0.019120458891013385,0.010141987829614604,0.5304259634888439
314550,0.0,0.0,432.0,432.0,0.0,0.0,1.0
314560,511.0,1169.0,1797.0,5463.0,0.2843628269337785,0.09353834889254987,0.32894014277869305
314570,0.0,0.0,213.0,213.0,0.0,0.0,1.0
314580,0.0,0.0,119.0,566.0,0.0,0.0,0.21024734982332155
314585,0.0,0.0,761.0,761.0,0.0,0.0,1.0
314587,0.0,0.0,1157.0,1330.0,0.0,0.0,0.8699248120300752
314590,953.0,2870.0,3352.0,5132.0,0.28430787589498807,0.1856975837879969,0.6531566640685893
314600,352.0,737.0,710.0,3934.0,0.49577464788732395,0.08947635993899339,0.18047788510421964
314610,978.0,2391.0,5402.0,10583.0,0.18104405775638652,0.09241235944439195,0.5104412737409052
314620,0.0,0.0,419.0,1374.0,0.0,0.0,0.3049490538573508
314625,0.0,0.0,558.0,1126.0,0.0,0.0,0.4955595026642984
314630,97.0,184.0,1763.0,3666.0,0.055019852524106634,0.02645935624659029,0.48090561920349156
314640,0.0,11.0,301.0,599.0,0.0,0.0,0.5025041736227045
314650,9.0,9.0,491.0,1021.0,0.018329938900203666,0.00881488736532811,0.48090107737512244
314655,0.0,0.0,745.0,1073.0,0.0,0.0,0.6943150046598322
314660,0.0,0.0,167.0,167.0,0.0,0.0,1.0
314670,64.0,90.0,381.0,744.0,0.1679790026246719,0.08602150537634409,0.5120967741935484
314675,0.0,0.0,424.0,1160.0,0.0,0.0,0.36551724137931035
314690,185.0,350.0,1092.0,2353.0,0.16941391941391942,0.0786230344241394,0.46408839779005523
314700,1436.0,3971.0,5639.0,13800.0,0.25465508068806525,0.10405797101449275,0.4086231884057971
314710,905.0,2176.0,4394.0,12541.0,0.20596267637687757,0.07216330436169364,0.35037078382904074
314720,123.0,284.0,1155.0,2656.0,0.10649350649350649,0.04631024096385542,0.4348644578313253
314730,608.0,1165.0,1187.0,2773.0,0.5122156697556866,0.21925712225027047,0.42805625676163
314740,291.0,430.0,1788.0,3431.0,0.16275167785234898,0.08481492276304284,0.5211308656368405
314750,0.0,0.0,37.0,254.0,0.0,0.0,0.14566929133858267
314760,290.0,546.0,505.0,2232.0,0.5742574257425742,0.12992831541218638,0.22625448028673836
314770,40.0,113.0,561.0,986.0,0.07130124777183601,0.04056795131845842,0.5689655172413793
314780,0.0,23.0,306.0,306.0,0.0,0.0,1.0
314790,1631.0,4690.0,4754.0,13448.0,0.3430795119899032,0.1212819750148721,0.35350981558596073
314795,0.0,0.0,640.0,947.0,0.0,0.0,0.675818373812038
314800,1776.0,6068.0,4259.0,17931.0,0.41699929560929794,0.09904634431989293,0.23752161061848195
314810,1358.0,4195.0,3796.0,11897.0,0.3577449947312961,0.11414642346810121,0.31907203496679837
314820,0.0,0.0,327.0,677.0,0.0,0.0,0.48301329394387
314830,0.0,0.0,492.0,1337.0,0.0,0.0,0.3679880329094989
314840,0.0,96.0,534.0,1016.0,0.0,0.0,0.5255905511811023
314850,12.0,314.0,378.0,1339.0,0.031746031746031744,0.008961911874533234,0.28230022404779687
314860,180.0,320.0,858.0,2638.0,0.2097902097902098,0.06823351023502654,0.3252463987869598
314870,115.0,369.0,1800.0,4066.0,0.06388888888888888,0.028283325135268076,0.4426955238563699
314875,0.0,0.0,880.0,1274.0,0.0,0.0,0.6907378335949764
314880,0.0,0.0,237.0,480.0,0.0,0.0,0.49375
314890,0.0,0.0,447.0,511.0,0.0,0.0,0.8747553816046967
314900,0.0,0.0,387.0,387.0,0.0,0.0,1.0
314910,108.0,251.0,724.0,1514.0,0.14917127071823205,0.071334214002642,0.47820343461030385
314915,0.0,0.0,649.0,1688.0,0.0,0.0,0.384478672985782
314920,0.0,0.0,236.0,471.0,0.0,0.0,0.5010615711252654
314930,837.0,2341.0,4655.0,8266.0,0.17980665950590763,0.10125816598112751,0.5631502540527462
314940,0.0,0.0,285.0,285.0,0.0,0.0,1.0
314950,0.0,0.0,468.0,468.0,0.0,0.0,1.0
314960,0.0,0.0,239.0,552.0,0.0,0.0,0.4329710144927536
314970,0.0,0.0,741.0,1363.0,0.0,0.0,0.5436537050623624
314980,6.0,220.0,879.0,2195.0,0.006825938566552901,0.002733485193621868,0.4004555808656036
314990,441.0,895.0,1155.0,2713.0,0.38181818181818183,0.16255068190195357,0.42572797640987836
314995,0.0,0.0,1162.0,1411.0,0.0,0.0,0.8235294117647058
315000,0.0,0.0,408.0,737.0,0.0,0.0,0.55359565807327
315010,0.0,0.0,158.0,314.0,0.0,0.0,0.5031847133757962
315015,0.0,0.0,641.0,1326.0,0.0,0.0,0.48340874811463047
315020,22.0,22.0,313.0,651.0,0.07028753993610223,0.03379416282642089,0.4807987711213518
315030,0.0,0.0,306.0,596.0,0.0,0.0,0.5134228187919463
315040,0.0,0.0,409.0,729.0,0.0,0.0,0.5610425240054869
315050,26.0,152.0,559.0,1053.0,0.046511627906976744,0.024691358024691357,0.5308641975308642
315053,0.0,0.0,397.0,705.0,0.0,0.0,0.5631205673758866
315057,0.0,0.0,761.0,1570.0,0.0,0.0,0.48471337579617835
315060,13.0,39.0,224.0,908.0,0.05803571428571429,0.014317180616740088,0.24669603524229075
315070,0.0,0.0,404.0,668.0,0.0,0.0,0.6047904191616766
315080,0.0,0.0,798.0,2630.0,0.0,0.0,0.30342205323193916
315090,0.0,0.0,373.0,746.0,0.0,0.0,0.5
315100,171.0,284.0,580.0,1232.0,0.29482758620689653,0.1387987012987013,0.4707792207792208
315110,191.0,557.0,1044.0,1532.0,0.18295019157088122,0.12467362924281984,0.6814621409921671
315120,1177.0,2705.0,3776.0,8249.0,0.3117055084745763,0.14268396169232633,0.45775245484301125
315130,49.0,118.0,727.0,1464.0,0.06740027510316368,0.03346994535519126,0.49658469945355194
315140,462.0,894.0,824.0,3914.0,0.5606796116504854,0.11803781297904957,0.21052631578947367
315150,604.0,1613.0,1710.0,4107.0,0.3532163742690059,0.14706598490382275,0.4163623082542001
315160,0.0,0.0,774.0,1324.0,0.0,0.0,0.5845921450151057
315170,141.0,346.0,485.0,1934.0,0.2907216494845361,0.07290589451913133,0.25077559462254395
315180,3861.0,8921.0,12291.0,19225.0,0.31413229192091774,0.20083224967490246,0.6393237971391418
315190,0.0,0.0,232.0,1084.0,0.0,0.0,0.2140221402214022
315200,244.0,755.0,1919.0,4444.0,0.12714955706096925,0.05490549054905491,0.4318181818181818
315210,1493.0,3278.0,3914.0,8228.0,0.38145120081757794,0.18145357316480312,0.47569275644141956
315213,0.0,0.0,456.0,760.0,0.0,0.0,0.6
315217,0.0,0.0,1814.0,2461.0,0.0,0.0,0.7370987403494514
315220,200.0,687.0,1778.0,5243.0,0.1124859392575928,0.038146099561319854,0.3391188251001335
315230,8.0,34.0,178.0,1277.0,0.0449438202247191,0.006264682850430697,0.139389193422083
