cod_ibge,enrolment_pvt_ef1_2008,enrolment_pvt_2008,enrolment_mun_ef1_2008,enrolment_total_ef1_2008,ratio_enrolment_pvt_mun_2008,share_enrolment_pvt_2008,share_enrolment_mun_2008
520945,0.0,0.0,33.0,320.0,0.0,0.0,0.103125
520960,0.0,0.0,28.0,627.0,0.0,0.0,0.044657097288676235
520970,134.0,169.0,1591.0,2723.0,0.0842237586423633,0.04921042967315461,0.5842820418655894
520980,0.0,0.0,363.0,656.0,0.0,0.0,0.5533536585365854
520990,146.0,201.0,1332.0,2657.0,0.10960960960960961,0.054949190816710576,0.5013172751223184
520993,17.0,25.0,714.0,901.0,0.023809523809523808,0.018867924528301886,0.7924528301886793
520995,120.0,191.0,1264.0,2230.0,0.0949367088607595,0.053811659192825115,0.5668161434977579
521000,983.0,1666.0,3313.0,7606.0,0.29670993057651673,0.12924007362608467,0.4355771759137523
521010,429.0,600.0,1985.0,3967.0,0.21612090680100757,0.10814217292664483,0.5003781194857575
521015,0.0,0.0,276.0,400.0,0.0,0.0,0.69
521020,624.0,847.0,506.0,4468.0,1.233201581027668,0.1396598030438675,0.11324977618621307
521030,0.0,0.0,131.0,403.0,0.0,0.0,0.3250620347394541
521040,1042.0,1484.0,3169.0,6008.0,0.3288103502682234,0.17343541944074567,0.5274633821571239
521056,0.0,0.0,325.0,682.0,0.0,0.0,0.47653958944281527
521060,37.0,50.0,389.0,856.0,0.09511568123393316,0.04322429906542056,0.4544392523364486
521080,0.0,0.0,617.0,926.0,0.0,0.0,0.6663066954643628
521090,726.0,953.0,899.0,2995.0,0.8075639599555061,0.24240400667779632,0.3001669449081803
521100,180.0,215.0,464.0,1462.0,0.3879310344827586,0.12311901504787962,0.3173734610123119
521120,502.0,733.0,1338.0,3712.0,0.375186846038864,0.13523706896551724,0.3604525862068966
521130,0.0,0.0,559.0,972.0,0.0,0.0,0.5751028806584362
521140,119.0,134.0,315.0,1224.0,0.37777777777777777,0.09722222222222222,0.25735294117647056
521150,2111.0,4991.0,6811.0,13393.0,0.30993980325943327,0.15761965205704473,0.5085492421414172
521160,0.0,0.0,17.0,337.0,0.0,0.0,0.050445103857566766
521170,61.0,83.0,602.0,969.0,0.10132890365448505,0.0629514963880289,0.6212590299277606
521180,729.0,1203.0,2877.0,6772.0,0.2533889468196038,0.10764914353219138,0.4248375664500886
521190,3041.0,5089.0,7695.0,13613.0,0.39519168291098117,0.2233894071843091,0.565268493351943
521200,0.0,0.0,202.0,533.0,0.0,0.0,0.3789868667917448
521205,0.0,0.0,150.0,405.0,0.0,0.0,0.37037037037037035
521210,0.0,0.0,907.0,1170.0,0.0,0.0,0.7752136752136752
521220,419.0,696.0,1214.0,3173.0,0.34514003294892914,0.13205168610148124,0.3826032146233848
521225,0.0,0.0,163.0,289.0,0.0,0.0,0.5640138408304498
521230,87.0,119.0,766.0,1309.0,0.11357702349869452,0.06646294881588999,0.5851795263559969
521250,2839.0,4537.0,17909.0,34822.0,0.15852364732815902,0.08152891849979897,0.5143013037734765
521260,0.0,0.0,208.0,365.0,0.0,0.0,0.5698630136986301
521270,0.0,0.0,642.0,1338.0,0.0,0.0,0.4798206278026906
521280,0.0,0.0,752.0,1954.0,0.0,0.0,0.38485158648925283
521290,0.0,0.0,0.0,435.0,NaN,0.0,0.0
521295,0.0,0.0,328.0,818.0,0.0,0.0,0.40097799511002447
521300,85.0,122.0,1182.0,2233.0,0.07191201353637902,0.0380653828929691,0.529332736229288
521305,0.0,0.0,292.0,506.0,0.0,0.0,0.5770750988142292
521308,647.0,1369.0,3226.0,5770.0,0.2005579665220087,0.1121317157712305,0.5590987868284228
521310,944.0,1912.0,3462.0,8104.0,0.2726747544771808,0.11648568608094768,0.4271964461994077
521340,0.0,0.0,84.0,253.0,0.0,0.0,0.33201581027667987
521350,0.0,0.0,599.0,1529.0,0.0,0.0,0.3917593198168738
521370,107.0,140.0,1060.0,1364.0,0.1009433962264151,0.07844574780058651,0.7771260997067448
521375,123.0,183.0,1637.0,1760.0,0.07513744654856444,0.06988636363636364,0.9301136363636363
521377,0.0,0.0,531.0,928.0,0.0,0.0,0.572198275862069
521380,1805.0,2200.0,2094.0,6426.0,0.8619866284622731,0.2808901338313103,0.3258636788048553
521385,0.0,0.0,115.0,366.0,0.0,0.0,0.31420765027322406
521390,28.0,39.0,183.0,650.0,0.15300546448087432,0.043076923076923075,0.2815384615384615
521400,245.0,366.0,915.0,2309.0,0.2677595628415301,0.10610653962754439,0.39627544391511477
521405,0.0,0.0,636.0,1310.0,0.0,0.0,0.4854961832061069
521410,0.0,0.0,345.0,701.0,0.0,0.0,0.4921540656205421
521440,0.0,236.0,486.0,1237.0,0.0,0.0,0.3928860145513339
521450,91.0,243.0,2547.0,3628.0,0.035728307813113466,0.025082690187431093,0.7020396912899669
521460,1262.0,2208.0,5038.0,8353.0,0.25049622866216753,0.15108344307434454,0.6031365976295942
521470,0.0,0.0,246.0,416.0,0.0,0.0,0.5913461538461539
521480,0.0,0.0,0.0,288.0,NaN,0.0,0.0
521483,34.0,56.0,1574.0,2251.0,0.021601016518424398,0.015104398045313194,0.6992447800977344
521486,53.0,74.0,234.0,1264.0,0.2264957264957265,0.041930379746835444,0.185126582278481
521487,0.0,0.0,262.0,482.0,0.0,0.0,0.5435684647302904
521490,0.0,0.0,383.0,637.0,0.0,0.0,0.6012558869701727
521500,76.0,171.0,446.0,1166.0,0.17040358744394618,0.06518010291595197,0.38250428816466553
521520,54.0,58.0,97.0,511.0,0.5567010309278351,0.10567514677103718,0.1898238747553816
521523,1518.0,2290.0,9119.0,16684.0,0.16646562123039807,0.09098537520978182,0.5465715655718053
521525,0.0,0.0,389.0,726.0,0.0,0.0,0.5358126721763086
521530,96.0,326.0,1418.0,2283.0,0.06770098730606489,0.04204993429697766,0.6211125711782742
521540,0.0,0.0,552.0,767.0,0.0,0.0,0.7196870925684485
521550,0.0,0.0,174.0,709.0,0.0,0.0,0.2454160789844852
521560,0.0,175.0,5139.0,5671.0,0.0,0.0,0.906189384588256
521565,0.0,0.0,552.0,552.0,0.0,0.0,1.0
521570,834.0,1229.0,1262.0,3143.0,0.6608557844690967,0.2653515749284123,0.4015272033089405
521580,0.0,0.0,0.0,309.0,NaN,0.0,0.0
521590,0.0,0.0,326.0,646.0,0.0,0.0,0.5046439628482973
521600,0.0,0.0,226.0,394.0,0.0,0.0,0.5736040609137056
521630,0.0,0.0,574.0,1286.0,0.0,0.0,0.4463452566096423
521640,0.0,0.0,821.0,1572.0,0.0,0.0,0.522264631043257
521645,0.0,0.0,307.0,563.0,0.0,0.0,0.5452930728241563
521680,432.0,577.0,543.0,1357.0,0.7955801104972375,0.318349299926308,0.4001473839351511
521690,0.0,0.0,136.0,369.0,0.0,0.0,0.3685636856368564
521710,353.0,498.0,1975.0,3947.0,0.17873417721518986,0.0894350139346339,0.5003800354699772
521720,209.0,294.0,904.0,1839.0,0.23119469026548672,0.11364872213159326,0.49157150625339857
521730,0.0,0.0,1580.0,3983.0,0.0,0.0,0.3966859151393422
521740,1495.0,2327.0,1279.0,4405.0,1.1688819390148553,0.33938706015891035,0.29035187287173664
521760,603.0,843.0,12910.0,16384.0,0.046707978311386525,0.03680419921875,0.7879638671875
521770,361.0,542.0,1192.0,2552.0,0.3028523489932886,0.1414576802507837,0.4670846394984326
521800,1551.0,2073.0,4165.0,7157.0,0.3723889555822329,0.21671091239346094,0.5819477434679335
521805,0.0,0.0,334.0,558.0,0.0,0.0,0.5985663082437276
521810,0.0,0.0,314.0,828.0,0.0,0.0,0.37922705314009664
521830,630.0,908.0,3214.0,6321.0,0.19601742377100187,0.09966777408637874,0.5084638506565416
521839,0.0,0.0,0.0,472.0,NaN,0.0,0.0
521850,565.0,1321.0,3416.0,5686.0,0.16539812646370022,0.09936686598663384,0.6007738304607808
521860,12.0,35.0,569.0,1221.0,0.0210896309314587,0.009828009828009828,0.46601146601146604
521870,0.0,0.0,340.0,848.0,0.0,0.0,0.4009433962264151
521878,0.0,0.0,342.0,532.0,0.0,0.0,0.6428571428571429
521880,2827.0,5874.0,13351.0,23623.0,0.21174443861883005,0.11967150658256784,0.5651695381619608
521890,259.0,392.0,1042.0,3066.0,0.24856046065259116,0.08447488584474885,0.33985649054142203
521900,0.0,0.0,332.0,1120.0,0.0,0.0,0.29642857142857143
521910,0.0,0.0,381.0,951.0,0.0,0.0,0.40063091482649843
521920,0.0,0.0,147.0,408.0,0.0,0.0,0.3602941176470588
521925,21.0,28.0,376.0,857.0,0.05585106382978723,0.024504084014002333,0.4387397899649942
521930,982.0,2005.0,1528.0,5710.0,0.6426701570680629,0.17197898423817864,0.26760070052539403
521935,0.0,0.0,48.0,549.0,0.0,0.0,0.08743169398907104
521940,0.0,0.0,339.0,860.0,0.0,0.0,0.3941860465116279
521945,0.0,0.0,154.0,653.0,0.0,0.0,0.23583460949464014
521950,0.0,0.0,178.0,449.0,0.0,0.0,0.39643652561247217
521960,0.0,0.0,405.0,769.0,0.0,0.0,0.5266579973992198
521970,135.0,183.0,802.0,1788.0,0.16832917705735662,0.07550335570469799,0.44854586129753915
521971,0.0,0.0,466.0,844.0,0.0,0.0,0.5521327014218009
521973,45.0,70.0,317.0,765.0,0.14195583596214512,0.058823529411764705,0.4143790849673203
521975,893.0,1244.0,9970.0,12408.0,0.08956870611835506,0.07196969696969698,0.8035138620245004
521980,0.0,0.0,882.0,1956.0,0.0,0.0,0.450920245398773
521990,0.0,80.0,470.0,957.0,0.0,0.0,0.49111807732497387
522000,82.0,119.0,1104.0,1733.0,0.07427536231884058,0.04731679169070975,0.6370455856895557
522005,0.0,0.0,143.0,269.0,0.0,0.0,0.5315985130111525
522010,936.0,1361.0,1893.0,4348.0,0.49445324881141045,0.21527138914443422,0.43537258509659615
522015,0.0,0.0,540.0,834.0,0.0,0.0,0.6474820143884892
522020,257.0,486.0,2190.0,4026.0,0.11735159817351598,0.06383507203179334,0.5439642324888226
522026,0.0,0.0,491.0,648.0,0.0,0.0,0.7577160493827161
522028,0.0,0.0,179.0,345.0,0.0,0.0,0.518840579710145
522040,98.0,150.0,1626.0,2384.0,0.06027060270602706,0.041107382550335574,0.6820469798657718
522045,1031.0,1468.0,12138.0,14542.0,0.08493985829625968,0.07089808829597029,0.8346857378627424
522050,13.0,40.0,718.0,1172.0,0.018105849582172703,0.011092150170648464,0.6126279863481229
522060,1073.0,1523.0,1122.0,3176.0,0.9563279857397504,0.3378463476070529,0.3532745591939547
522068,54.0,76.0,793.0,1392.0,0.06809583858764187,0.03879310344827586,0.569683908045977
522070,0.0,0.0,152.0,597.0,0.0,0.0,0.254606365159129
522100,0.0,0.0,214.0,512.0,0.0,0.0,0.41796875
522108,0.0,0.0,243.0,695.0,0.0,0.0,0.3496402877697842
522119,58.0,58.0,683.0,1353.0,0.0849194729136164,0.04286770140428677,0.5048041389504804
522130,0.0,0.0,118.0,446.0,0.0,0.0,0.2645739910313901
522140,2715.0,4240.0,5115.0,16760.0,0.530791788856305,0.16199284009546538,0.3051909307875895
522145,0.0,0.0,312.0,633.0,0.0,0.0,0.4928909952606635
522150,0.0,0.0,158.0,712.0,0.0,0.0,0.22191011235955055
522155,0.0,0.0,686.0,796.0,0.0,0.0,0.8618090452261307
522157,0.0,44.0,460.0,616.0,0.0,0.0,0.7467532467532467
522160,1109.0,1579.0,1785.0,6059.0,0.6212885154061625,0.18303350387852782,0.2946030698135006
522170,130.0,199.0,528.0,2090.0,0.24621212121212122,0.06220095693779904,0.25263157894736843
522180,0.0,0.0,214.0,454.0,0.0,0.0,0.4713656387665198
522185,3711.0,5647.0,13485.0,20471.0,0.27519466073414905,0.18128083630501685,0.6587367495481413
522190,0.0,0.0,275.0,638.0,0.0,0.0,0.43103448275862066
522200,43.0,52.0,1085.0,2144.0,0.03963133640552995,0.02005597014925373,0.5060634328358209
522205,0.0,0.0,847.0,1120.0,0.0,0.0,0.75625
522220,0.0,0.0,899.0,1002.0,0.0,0.0,0.8972055888223552
522230,0.0,0.0,541.0,1023.0,0.0,0.0,0.5288367546432062
530010,91921.0,167431.0,0.0,426153.0,Inf,0.2156995257571811,0.0
210005,2056.0,3720.0,17999.0,22081.0,0.11422856825379188,0.09311172501245414,0.8151351840949232
210010,0.0,0.0,1593.0,1714.0,0.0,0.0,0.9294049008168028
210015,22.0,117.0,2354.0,2543.0,0.009345794392523364,0.008651199370821865,0.9256783326779394
210020,0.0,0.0,3685.0,4377.0,0.0,0.0,0.8419008453278501
210030,63.0,125.0,5787.0,5988.0,0.01088646967340591,0.010521042084168337,0.9664328657314629
210040,0.0,0.0,1331.0,1342.0,0.0,0.0,0.9918032786885246
210043,9.0,20.0,4171.0,4494.0,0.002157755933828818,0.0020026702269692926,0.9281263907432131
210047,0.0,0.0,7459.0,7459.0,0.0,0.0,1.0
210050,199.0,270.0,2325.0,2737.0,0.08559139784946236,0.07270734380708806,0.8494702228717574
210055,52.0,98.0,2008.0,2060.0,0.025896414342629483,0.02524271844660194,0.974757281553398
210060,284.0,442.0,7984.0,9711.0,0.03557114228456914,0.029245185871691896,0.822160436618268
210070,0.0,0.0,4658.0,4926.0,0.0,0.0,0.9455948030856679
210080,0.0,0.0,2606.0,3124.0,0.0,0.0,0.8341869398207427
210083,36.0,70.0,3795.0,3930.0,0.009486166007905139,0.00916030534351145,0.9656488549618321
210087,0.0,0.0,831.0,920.0,0.0,0.0,0.9032608695652173
210090,62.0,167.0,9799.0,10932.0,0.006327176242473722,0.005671423344310282,0.8963593121112331
210095,288.0,457.0,5970.0,7942.0,0.04824120603015075,0.036262906069000254,0.7516998237219844
210100,201.0,615.0,4532.0,6296.0,0.04435127978817299,0.03192503176620076,0.7198221092757306
210110,0.0,0.0,2013.0,2276.0,0.0,0.0,0.8844463971880492
210120,3482.0,5449.0,8932.0,19571.0,0.38983430362740706,0.17791630473660008,0.4563895559756783
210125,0.0,0.0,2930.0,2930.0,0.0,0.0,1.0
210130,0.0,0.0,3762.0,4395.0,0.0,0.0,0.8559726962457338
210135,0.0,0.0,1112.0,1112.0,0.0,0.0,1.0
210140,1936.0,3601.0,14509.0,18461.0,0.133434420015163,0.10486972536698987,0.7859270895401116
210150,234.0,423.0,2252.0,3182.0,0.10390763765541741,0.07353865493400377,0.7077309868007542
210160,1080.0,1875.0,14658.0,19997.0,0.07367990176013099,0.05400810121518228,0.7330099514927239
210170,78.0,433.0,13764.0,14529.0,0.005666957279860506,0.005368573198430725,0.9473466859384679
210173,0.0,0.0,2115.0,2115.0,0.0,0.0,1.0
210177,0.0,0.0,3108.0,3144.0,0.0,0.0,0.9885496183206107
210180,0.0,0.0,689.0,844.0,0.0,0.0,0.816350710900474
210190,34.0,89.0,3323.0,3794.0,0.01023171832681312,0.008961518186610437,0.8758566157090142
210193,43.0,59.0,813.0,944.0,0.05289052890528905,0.045550847457627115,0.861228813559322
210197,0.0,0.0,1918.0,1918.0,0.0,0.0,1.0
210200,61.0,112.0,8742.0,9473.0,0.006977808281857698,0.006439353953341075,0.92283331573947
210203,0.0,51.0,6564.0,6875.0,0.0,0.0,0.9547636363636364
210207,27.0,57.0,3138.0,3165.0,0.008604206500956023,0.008530805687203791,0.9914691943127962
210210,427.0,948.0,5499.0,6897.0,0.07765048190580105,0.061910975786573876,0.797303175293606
210215,0.0,0.0,3122.0,3122.0,0.0,0.0,1.0
210220,44.0,90.0,6516.0,6880.0,0.006752608962553714,0.006395348837209302,0.9470930232558139
210230,108.0,379.0,3911.0,4947.0,0.0276144208642291,0.021831412977562158,0.7905801495856074
210232,215.0,1071.0,14117.0,14909.0,0.015229864702132181,0.014420819639144142,0.946877724864176
210235,0.0,0.0,3327.0,3327.0,0.0,0.0,1.0
210237,0.0,0.0,2154.0,2258.0,0.0,0.0,0.953941541186891
210240,0.0,0.0,1617.0,2045.0,0.0,0.0,0.7907090464547677
210250,0.0,28.0,3550.0,4047.0,0.0,0.0,0.8771929824561403
210255,0.0,107.0,2733.0,3004.0,0.0,0.0,0.9097869507323568
210260,0.0,6.0,4487.0,5121.0,0.0,0.0,0.8761960554579183
210270,0.0,0.0,3645.0,4057.0,0.0,0.0,0.8984471284200148
210275,0.0,0.0,1976.0,2377.0,0.0,0.0,0.8312999579301641
210280,445.0,665.0,3724.0,5393.0,0.11949516648764769,0.08251437048025217,0.6905247543111441
210290,0.0,195.0,5270.0,5562.0,0.0,0.0,0.9475008989572097
210300,1524.0,2178.0,25022.0,32261.0,0.06090640236591799,0.047239701187191965,0.7756114193608382
210310,0.0,0.0,1573.0,1937.0,0.0,0.0,0.8120805369127517
210312,0.0,0.0,1707.0,1942.0,0.0,0.0,0.8789907312049433
210315,0.0,0.0,1784.0,1846.0,0.0,0.0,0.9664138678223185
210317,0.0,0.0,4645.0,4787.0,0.0,0.0,0.9703363275537915
210320,1213.0,2457.0,13123.0,16032.0,0.0924331326678351,0.07566117764471057,0.8185503992015968
210325,21.0,33.0,3217.0,3440.0,0.006527820951196767,0.006104651162790698,0.9351744186046511
210330,1877.0,3049.0,21556.0,25301.0,0.08707552421599554,0.07418679103592743,0.8519821350934745
210340,713.0,1295.0,9987.0,11268.0,0.07139281065385,0.06327653532126376,0.8863152289669861
210350,208.0,361.0,5775.0,7609.0,0.03601731601731602,0.02733604941516625,0.7589696412143514
210355,0.0,0.0,3847.0,3847.0,0.0,0.0,1.0
210360,736.0,1522.0,12715.0,15207.0,0.05788438851749902,0.04839876372723088,0.8361280989018215
210370,107.0,311.0,5526.0,7925.0,0.019363011219688746,0.013501577287066246,0.6972870662460567
210375,0.0,188.0,2750.0,2974.0,0.0,0.0,0.9246805648957633
210380,777.0,1175.0,4701.0,6805.0,0.1652839821314614,0.11418074944893461,0.6908155767817781
210390,0.0,0.0,2504.0,2823.0,0.0,0.0,0.8869996457669146
210400,77.0,111.0,3347.0,4340.0,0.023005676725425753,0.017741935483870968,0.7711981566820276
210405,202.0,399.0,5548.0,6412.0,0.036409516943042536,0.03150343106674985,0.8652526512788522
210407,0.0,0.0,2210.0,2210.0,0.0,0.0,1.0
210408,0.0,0.0,1815.0,2587.0,0.0,0.0,0.7015848473134906
210409,0.0,50.0,4377.0,4377.0,0.0,0.0,1.0
210410,0.0,106.0,1966.0,2860.0,0.0,0.0,0.6874125874125874
210420,107.0,192.0,2832.0,4010.0,0.037782485875706213,0.026683291770573565,0.7062344139650872
210430,0.0,0.0,1341.0,1662.0,0.0,0.0,0.8068592057761733
210440,60.0,125.0,2697.0,3417.0,0.02224694104560623,0.01755926251097454,0.7892888498683055
210450,0.0,0.0,1856.0,2377.0,0.0,0.0,0.7808161548169962
210455,0.0,143.0,2709.0,2851.0,0.0,0.0,0.9501929147667485
210460,0.0,0.0,2816.0,3093.0,0.0,0.0,0.9104429356611704
210462,0.0,0.0,2175.0,2175.0,0.0,0.0,1.0
210465,0.0,0.0,2264.0,2294.0,0.0,0.0,0.986922406277245
210467,109.0,133.0,5802.0,5911.0,0.01878662530162013,0.018440196244290306,0.9815598037557097
210470,0.0,0.0,1037.0,1211.0,0.0,0.0,0.856317093311313
210480,553.0,1056.0,11871.0,16622.0,0.046584112543172435,0.0332691613524245,0.714173986283239
210490,0.0,0.0,1496.0,2638.0,0.0,0.0,0.5670962850644428
210500,0.0,83.0,7191.0,7641.0,0.0,0.0,0.9411071849234394
210510,60.0,220.0,5765.0,6360.0,0.010407632263660017,0.009433962264150943,0.9064465408805031
210515,0.0,0.0,2956.0,2956.0,0.0,0.0,1.0
210520,19.0,38.0,1462.0,2075.0,0.012995896032831737,0.009156626506024097,0.704578313253012
210530,8010.0,13938.0,29558.0,43948.0,0.27099262467014007,0.18226085373623374,0.6725675798671157
210535,0.0,0.0,3537.0,4015.0,0.0,0.0,0.8809464508094645
210540,466.0,1073.0,10558.0,13454.0,0.04413714718696723,0.03463653931916159,0.7847480303255537
210542,338.0,919.0,5240.0,5684.0,0.06450381679389312,0.059465165376495425,0.9218859957776214
210545,0.0,0.0,2054.0,2054.0,0.0,0.0,1.0
210547,0.0,0.0,3501.0,5254.0,0.0,0.0,0.6663494480395888
210550,125.0,235.0,7175.0,7651.0,0.017421602787456445,0.016337733629590904,0.9377859103385179
210560,112.0,290.0,2707.0,3191.0,0.041374214998152935,0.0350987151363209,0.8483234095894704
210565,0.0,0.0,1353.0,1477.0,0.0,0.0,0.9160460392687881
210570,547.0,920.0,7534.0,9634.0,0.07260419431908681,0.056778077641685694,0.7820220053975503
210580,0.0,0.0,1889.0,2255.0,0.0,0.0,0.8376940133037694
210590,0.0,0.0,2884.0,3270.0,0.0,0.0,0.8819571865443425
210592,0.0,0.0,2300.0,2319.0,0.0,0.0,0.9918068132815869
210594,44.0,100.0,1577.0,1982.0,0.027901077996195307,0.022199798183652877,0.7956609485368314
210596,0.0,0.0,2958.0,2958.0,0.0,0.0,1.0
210598,0.0,0.0,1751.0,1763.0,0.0,0.0,0.9931934203062961
210600,40.0,86.0,2108.0,2543.0,0.018975332068311195,0.015729453401494297,0.8289421942587495
210610,5.0,22.0,1858.0,2278.0,0.002691065662002153,0.0021949078138718174,0.8156277436347673
210620,0.0,0.0,1191.0,1454.0,0.0,0.0,0.8191196698762035
210630,48.0,219.0,3768.0,4293.0,0.012738853503184714,0.011180992313067784,0.8777078965758212
210632,111.0,198.0,4653.0,4764.0,0.02385557704706641,0.023299748110831235,0.9767002518891688
210635,0.0,0.0,2109.0,2109.0,0.0,0.0,1.0
210637,51.0,73.0,2975.0,3026.0,0.017142857142857144,0.016853932584269662,0.9831460674157303
210640,0.0,0.0,3614.0,3750.0,0.0,0.0,0.9637333333333333
210650,121.0,301.0,4117.0,5375.0,0.029390332766577605,0.022511627906976743,0.765953488372093
210660,198.0,540.0,7391.0,7831.0,0.026789338384521716,0.025284127186821607,0.943813050695952
210663,0.0,0.0,3735.0,3735.0,0.0,0.0,1.0
210667,0.0,0.0,1201.0,1201.0,0.0,0.0,1.0
210670,115.0,215.0,2064.0,4339.0,0.05571705426356589,0.026503802719520627,0.4756856418529615
210675,0.0,67.0,4767.0,4767.0,0.0,0.0,1.0
210680,0.0,0.0,1603.0,2916.0,0.0,0.0,0.5497256515775034
210690,62.0,153.0,5902.0,6584.0,0.010504913588614028,0.009416767922235723,0.8964155528554071
210700,98.0,135.0,1519.0,2132.0,0.06451612903225806,0.04596622889305816,0.7124765478424016
210710,53.0,187.0,3620.0,4649.0,0.014640883977900553,0.011400301140030114,0.7786620778662078
210720,0.0,0.0,1845.0,2509.0,0.0,0.0,0.735352730171383
210725,0.0,0.0,1315.0,1315.0,0.0,0.0,1.0
210730,0.0,0.0,754.0,990.0,0.0,0.0,0.7616161616161616
210735,0.0,0.0,3703.0,3880.0,0.0,0.0,0.9543814432989691
210740,67.0,103.0,3471.0,4069.0,0.01930279458369346,0.01646596215286311,0.853035143769968
210745,0.0,0.0,2549.0,2549.0,0.0,0.0,1.0
210750,2390.0,4329.0,7255.0,16683.0,0.3294279807029635,0.1432596055865252,0.43487382365282023
210760,0.0,0.0,3467.0,3938.0,0.0,0.0,0.8803961401726765
210770,0.0,0.0,3622.0,4291.0,0.0,0.0,0.8440922861803776
210780,90.0,146.0,7409.0,7988.0,0.012147388311513024,0.011266900350525789,0.9275162744116174
210790,0.0,0.0,3151.0,3900.0,0.0,0.0,0.8079487179487179
210800,0.0,0.0,2585.0,3219.0,0.0,0.0,0.8030444237340789
210805,0.0,0.0,4823.0,4823.0,0.0,0.0,1.0
210810,0.0,0.0,4451.0,5201.0,0.0,0.0,0.8557969621226688
210820,1234.0,2291.0,4349.0,7604.0,0.28374338928489307,0.16228300894266176,0.5719358232509205
210825,0.0,0.0,6491.0,6491.0,0.0,0.0,1.0
210830,0.0,0.0,7599.0,8298.0,0.0,0.0,0.915762834417932
210840,0.0,0.0,1669.0,2372.0,0.0,0.0,0.7036256323777403
210845,0.0,0.0,5148.0,5258.0,0.0,0.0,0.9790794979079498
210850,79.0,336.0,10317.0,11572.0,0.0076572647087331585,0.006826823366747321,0.8915485655029382
210860,1018.0,4035.0,13458.0,16683.0,0.07564274037747065,0.06102020020380028,0.8066894443445424
210870,0.0,0.0,6344.0,7286.0,0.0,0.0,0.8707109525116662
210880,0.0,0.0,3304.0,3844.0,0.0,0.0,0.8595213319458896
210890,0.0,148.0,4228.0,4717.0,0.0,0.0,0.8963324146703413
210900,169.0,272.0,4196.0,4435.0,0.040276453765490945,0.03810597519729425,0.9461104847801578
210905,0.0,0.0,1248.0,1324.0,0.0,0.0,0.9425981873111783
210910,1154.0,2396.0,3620.0,8047.0,0.3187845303867403,0.14340748104883808,0.44985708959860815
210920,0.0,0.0,2580.0,2803.0,0.0,0.0,0.920442383160899
210923,0.0,313.0,1414.0,1483.0,0.0,0.0,0.9534726904922455
